root	leaf_id	outcome	shard	case_key_sha256	full_record_sha256
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-004.view-map-after-known-mutation.close-succeeded.retention-rejected-route-unknown.excluded.owner-poisoned	excluded	162	ece8c38feb8eeffdaf14805824459f8ecd93b377797a75c1f9451c036c31dd65	84ebbcda7230307bb72c368cd8766118456174ee47ec6d8d66b40add71374697
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-004.view-map-after-known-mutation.close-succeeded.retention-rejected.excluded.identity-mismatch	excluded	253	79160578b93dcbd7e978d8d9a839cd9d3193d6e77ee71965a1aadce0684954bc	aa301cb0098b975e653d98b22a06e2e8a5e0329f34d96108221d41a3072a671f
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-004.view-map-after-known-mutation.close-succeeded.retention-rejected.owner-poisoned	excluded	227	52dba146ecd991a6b55aa1b8a24f4525b5c4742cc16e8a473a8f0a178d962006	c10fe518ff02df9520175f3d558e080a29b2c3602dee4bf28054e483ddd285c2
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-004.view-map-after-known-mutation.close-succeeded.retention-succeeded.completion-rejected.terminal	terminal	097	fe679bface8711113618dc817270bce02878feadef53a793b6d15fd41f090834	57f68322a11825fbe4b020ba1bd5047620a0b61818197e918222ab8f373e4767
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-004.view-map-after-known-mutation.close-succeeded.retention-succeeded.excluded.callback-lease-missing	excluded	013	a568a14d56b9a8824eddacf4b957081e6bc4f92d3a47a07ccfc76c6f79eca8bd	f7e7c0f157351c4d8aadc441ef452950d57ab2d90f27775fa8ed47bd0808b26d
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-004.view-map-after-known-mutation.close-succeeded.retention-succeeded.excluded.completion-succeeded	excluded	133	61c5f392cb56b3b8f6031c2abfbf42f87d7c2cbeecd6d4c99008a462b90bc204	dade559cdfcb599250261c8081f5779328a5bd05767f7d2840b6b35c5d5bcec1
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-004.view-map-after-known-mutation.close-succeeded.retention-succeeded.excluded.owner-poisoned	excluded	221	fd36636b6aacd4b9153d1d15be8e58e3b154ef798f2bb6d95773956e12c783ab	925ab92a06629dde41a341e17f896f0e7acbc10b3909add724ab32d6018e47b7
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-004.view-map-after-known-mutation.excluded.node-missing-at-map-failure	excluded	178	ce0fd7f7f5a374e72384fa431536c41d5537213a9ddce9d513e285e1658bab2a	11a9e446ef9e428aea466b3cc4d03ec439eb839bc7a14db28c13acb4beb52c1f
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-005.excluded.cached-granularity-failed	excluded	133	6d4954af97cf3ac625fbc3ccbd068656b0b390d2685e575f272e70ae83417522	c59352e2308aba05d5b4ef4c72fa28b90ab2f9bea5f29dfdc14038daaff88660
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-005.excluded.mapped-size-budget	excluded	016	7befee42c9ebcdc80e2e635fde31b830da6dd6c4bee479f4f98c50337516436c	014d37b2c8ec129b581f9c7ae480afba7136bb7c3527fa19d73d70c084e439a9
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-005.excluded.mapped-total-overflow	excluded	131	99ef52d981fec01e58a68d26782f539e3e54d644797d110b8ca55c43a249bfab	3503e9b6066413bdd4e041e76cc0da18b5aff148dbd4fdc4aa484a247da33a99
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-005.excluded.mapping-size-above-i64	excluded	019	54d88c226a6240f4869d7ee0f7c621aadb6777132c95ecd48820f93cd94121ec	fc90e0ac83bd93ad92c2646e2a3b6b8b517f1ba52540eda636b13b934bb50932
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-005.excluded.mapping-size-zero	excluded	251	092cd954d1ffe07d2f4a2c4b8f16301934dd07b7891d538c33b7a2e06417fe25	57ccc549f577b60e9bd48f78313a04284109f900845efa7f147b444c0307d8a9
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-005.excluded.node-missing-after-view-map	excluded	037	a12122106efd9c19ba7f27d02cb199fa490499c6859ccf86376a3361e1f305db	567fed8fc2f65ab674bef3880b221a7e420772f1d2388166d869408e543bf077
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-005.excluded.node-missing-before-budget	excluded	253	42b5478e93d55f75800faa60c287e207c0fe361013345691e0a75f3ee085df29	8251a2d0479b688eb2626e48ddc61c633f42c30d76b731e69e9f62eb13a981f4
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-005.excluded.node-missing-before-create	excluded	237	6fc39b7b653a469e50c570cf7f363fb97b073ec5de9f087e76cec0297f8acea0	6846147f7920c72d372e77ec33ada5ca7f94bef876efba424a08e4aab20bafed
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-005.excluded.node-missing-before-map	excluded	009	3872370c3d314d73219aa7ef2a6efa6da92a2f054eb47330bda70edcde6e9a1c	e9758011cf1afad349b6ded9e2bc89ef7e0a2b724d4e33bb5833a9e2babe9798
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-005.excluded.node-missing-during-map	excluded	205	e1ee80744fa7a6d1e2e49f9c05ca70ac5bb687ea7ba550d80d2e4ace5cefd81f	6ac27fee637c653e93f7bf091e56b1e13f766460313d796a1c9943b37bb19840
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-005.excluded.null-view	excluded	017	5eb738de87fbee11d07f560ecfabb5fbd4a279d52c685bf0130554e19532e6f2	1d5603dd0608b9941ecc4bac20859273def0d87817ee830ecde84e2fa4e3fcd9
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-005.excluded.region-index-overflow	excluded	014	168478b77f09136fc9c0f926b363ff66ea9a103d42f900bb11cd0740d3989096	e02d08fac31487ecaba8d62cdbfc047603dd9d2e3e686a6fc1031c4071cec15f
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-005.excluded.region-length-overflow	excluded	144	3490867dbc8a8d7c7765004151f68a1170ef72ad9bd9252425cff2c02e318b77	277dc1f556a732f8b09673b5630c3eaabd32ba61139c9f5092d3ecde25490507
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-005.excluded.region-offset-overflow	excluded	202	5e04f6fdbd7100416ff59a484177901aad7ef8d515a28b8f8fd6b46555a289a0	3d7ae82cada67d4261d3cfc8462df2583be788d194b569a2359ea646063f4aad
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-005.excluded.view-length-overflow	excluded	179	b19edadbbf059defda010ccdc0c08e4976cad507f3e14b73f2bedc17a6b77a0f	fb2df8da7efdfa7f3960bd3f5541854cdce7a40d983ab7c832bb2ffb05a886e8
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-005.excluded.view-length-zero	excluded	056	372aff8108c57dc240d70dfb8199a1918be4d9ad6abc1b4ece23f13e04045f18	f41dcac381bf1ab1fea170a1f3b1d4c4ad79e79209b47c29b2c3d10e50a69686
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-005.excluded.view-offset-unaligned	excluded	147	f981aaa917a74931a45afed7d913c0d32c4da347801b776d2edeed3b2d20ca95	2a3e40b58cd4d5bf59e6acd2d1ec1077c2a3f77159262eb1252c1fbd6464fe01
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-005.excluded.view-shift-overflow	excluded	029	34f0a3b8c855e091a10194f61369f30b03d5e39fa420091e7d8a205af5cf1d10	dfc83a8a29e858ff3e598c71dcd733ecff994ffd2bdf5e03c3bb298d5a70afa0
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-005.mapping-create-after-known-mutation.projection.retention-rejected-route-unknown.completion-rejected-route-already-quarantined.terminal	terminal	102	02c321206aa0c59d8e583595893491cebc7f866a23b3cf5d0fa407f28a936959	f38bc55b79cade1227ac37a8e9f902042e3b09efbd888be18569bfe0955d896a
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-005.mapping-create-after-known-mutation.projection.retention-rejected-route-unknown.excluded.callback-lease-missing	excluded	061	3e1cedaeacf34943f7f7cbc3d675ad532d8dbf15a8218381f899b51b843eab9e	57880d92541784f0f1b45717a70feebc7c991111a19b9246a9d54e52066d7089
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-005.mapping-create-after-known-mutation.projection.retention-rejected-route-unknown.excluded.completion-succeeded	excluded	043	dc86e5f850f13075967a831c175558bbcd9f6edd58dc7863241516740305cf46	7bb539dec9acd173a3793d3b166953269ba31c364118a3e31aca99e88659ef0f
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-005.mapping-create-after-known-mutation.projection.retention-rejected-route-unknown.excluded.owner-poisoned	excluded	209	c15342999d641dc1347451151bc51b5d5c0afbdfc17754b4f4896661ae606dbb	270aacd657d96b313b02cc50f0e0e93c02c1b0bcc6ae87cdd63e91f6f1fb2cc6
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-005.mapping-create-after-known-mutation.projection.retention-rejected.excluded.identity-mismatch	excluded	152	7b9e4b75e73658a6b4f61c6e680e789ddcb8952ac21230c17868cd869a44df07	538b7834aa78b04d2dc4456f8d3d4ec6fcf7615fb1c7c46330f0c3187cfd63c4
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-005.mapping-create-after-known-mutation.projection.retention-rejected.owner-poisoned	excluded	163	f6980dee7aa7ea738d980972b2457b3b4e69c9a20daae74b6e986466fc30aecf	67d63fb6fe11f7b61de185b762e2f7f0ad8c5b83dc021319474293a9b66d52dd
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-005.mapping-create-after-known-mutation.projection.retention-succeeded.completion-rejected.terminal	terminal	137	2ac06d0cf599c81cd2877103cdbaa04d8b433497e8698ae7ff9077a21f8bfff5	eed570289a32a3434cbc8d13d9fc50d0ff4b01e8091f47bc59b339013eaeb7d8
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-005.mapping-create-after-known-mutation.projection.retention-succeeded.excluded.callback-lease-missing	excluded	248	565af626ff91ed029964c5bed61bd60f741fef0d7ae8d2ffeb1d5f9e5e0dacab	4462f19e9a3a4b1de96619729c6ba427d7478fbd4e49dfb7cfcf04634eda6248
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-005.mapping-create-after-known-mutation.projection.retention-succeeded.excluded.completion-succeeded	excluded	033	cf55edfbad9c0a8a2a3b417229c6e80c881df92139cd74574d9ac0dbc9853c97	84d8f60d8e64fc13918a8f7620d85ee6600eeb163c3e791ba5f15cc3fcf73670
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-005.mapping-create-after-known-mutation.projection.retention-succeeded.excluded.owner-poisoned	excluded	188	ed48b1e596f8a50030ffe4e921ff8874d7ebea1cca627f084ec0c4c45c969565	93e991edbdc3e0b6ca46a6275c20e2d42f754d7dbb1ad07c0950819b686c03a8
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-005.target.excluded.region-custody-missing	excluded	252	b1b88e042bffb7078c375c91a45570ea7e25fc0de712e27877b33226022396a4	268993b847e64e7f3b81483329df8f9e31d24f920aeba89f2c33cafc33397b5e
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-005.target.projection.excluded.callback-lease-missing	excluded	114	f9e4f4ce3f68dfb67c0a184fc828d9e664d13fd40d664de3fb9b20932a6ed500	4b33e3c06620266471a3f2484a0c88bd129d4c8837f4ad5842ad369eb0f792e9
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-005.target.projection.excluded.callback-lease-session-invalid	excluded	207	a8b6f4b50ada7a72d1ef98aca93742396e838d304f3c35a8e3d321df64732aee	efb07e4d0826ccdc95da3d5c926ded8d620ab63f64309210e9c7812c771399ee
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-005.target.projection.excluded.length-mismatch	excluded	157	7af16c7c55697d56211a6ea9e760c113bda03829b7d6448fb725a1599d272b9a	f7aa7ff2c554ebaf3ddc1b3eb93a90b04053d246dd9fe1fb203c740bd09c6079
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-005.target.projection.excluded.null-pointer	excluded	044	0dc0d810155b99faa9bc372ca7907b48b20885c4b38f830f666ea5b1a00d8619	f10a4418ea85bc09337a3e230edd24669b80311cdd9201a21374b9d21fb11703
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-005.target.projection.excluded.owner-poisoned	excluded	104	0a5bd299e8944a8e54feb0fa149f31717f795d29ba2abeffbc8486111aa11bed	dd0a73a827580b678d456e1e6c39ac0396aa018e0a69c54a81c52847a4e77894
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-005.target.projection.excluded.region-mismatch	excluded	194	09ffb8d5af9aee6e19674a076b01b86184360dfb8776cb2d75672b11b3c93745	29cfbce8c85b217da5ced163a07de91ae19453d4657a4a9a77c880a857bd2d7d
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-005.target.projection.excluded.route-identity-mismatch	excluded	053	38b6ef31584f9dc37bfdf28934cb7413183d8635480b8f3004c9de3eb421a5d1	e0e6d6bc32c99406248d08434f64c3e2482102a61641476bc067118f1f7c8d37
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-005.target.projection.excluded.state-shape-invalid	excluded	136	3e7570a0e361d113690692fd2e9b61570fe5c3a92811ed25a76afbb93f2ee2cf	08c20cf0b10af879c421e4f34cca67736aadb077135a7db5c97271bdbef05b09
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-005.target.projection.terminal.completion-rejected-route-already-quarantined	terminal	013	98274b2c4abcfe6709d626654494eea6c79046e7fbdf47fb28578b76ca35ada3	5648bdaaa13ad8aa3c3966d6ca7bd7c1ac97821d25381f15abdafddcc6ef5826
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-005.target.projection.terminal.success	terminal	210	0617142c5d42f2a46eabf9549915626ec400db52afa64fa5c0d6e767b39dc72a	79a9cea24de683383349aaf93e6c2d2a22b5bbc51827398742cd3454d0f3d0dc
